=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 12:23:41 =~=~=~=~=~=~=~=~=~=~=~=
1.905,-0.323,0.046,-74.280,-40.405,133.240
1.821,-0.279,0.036,-36.499,8.728,144.104
1.744,-0.276,-0.179,-16.479,25.635,149.841
1.734,-0.317,-0.304,-13.977,-9.094,175.903
1.574,-0.343,-0.262,-17.151,-39.429,187.561
1.455,-0.330,-0.189,-17.273,-61.890,206.177
1.270,-0.313,-0.141,-16.846,-51.941,218.506
1.230,-0.295,-0.130,-14.587,-31.616,243.591
1.134,-0.232,-0.048,-2.075,-28.687,247.498
1.081,-0.204,-0.026,-2.869,-51.208,247.620
0.995,-0.190,-0.032,-12.634,-63.965,248.840
0.998,-0.180,-0.067,-23.743,-65.063,259.033
0.899,-0.214,-0.088,-20.630,-50.049,271.362
0.868,-0.264,-0.160,-12.756,-39.246,290.588
0.762,-0.239,-0.258,-17.273,-70.313,291.809
0.652,-0.180,-0.210,-45.105,-146.423,281.921
0.564,-0.203,-0.161,-50.049,-145.264,278.687
0.660,-0.244,-0.207,-42.664,-111.145,280.273
0.710,-0.112,-0.185,-45.349,-108.154,288.757
0.503,-0.099,-0.151,-62.805,-94.910,319.092
-0.024,-0.234,-0.264,-62.073,-67.749,330.505
-0.159,-0.235,-0.312,-39.612,-5.920,347.595
-0.735,-0.028,-0.243,-33.508,25.940,368.896
-1.358,0.090,-0.215,-36.621,97.290,416.443
-3.237,0.328,0.248,-38.940,131.958,416.809
-3.975,0.501,0.628,-15.137,227.539,338.196
-4.000,1.055,0.907,-5.493,222.961,252.014
-4.000,1.155,0.690,-16.479,15.320,1.038
-3.340,0.675,0.095,-17.761,-100.098,-123.901
-2.374,0.405,0.067,34.607,-154.602,-263.489
-0.718,0.269,0.336,49.133,-124.451,-284.607
-0.431,0.312,0.445,23.376,-66.895,-290.344
-0.426,0.420,0.398,3.784,-39.551,-286.682
-0.417,0.463,0.264,-25.757,4.761,-277.710
-0.386,0.475,-0.008,-32.471,10.071,-279.968
-0.354,0.466,-0.113,-24.109,4.944,-305.481
-0.055,0.350,-0.218,-16.541,-1.892,-320.557
0.197,0.295,-0.193,-10.132,-23.010,-326.050
0.656,0.272,-0.068,-13.550,-26.428,-311.401
0.769,0.289,-0.025,-27.832,-13.489,-264.099
0.792,0.313,-0.060,-27.344,-6.775,-242.981
0.783,0.317,-0.038,-9.338,-5.615,-219.543
0.857,0.242,-0.086,19.165,3.601,-216.125
0.910,0.206,-0.160,61.523,19.714,-204.956
0.927,0.243,-0.064,59.387,17.944,-196.594
0.948,0.246,0.011,66.284,16.602,-197.021
1.100,0.197,0.039,74.890,17.639,-197.632
1.145,0.182,0.004,83.313,20.813,-188.599
1.170,0.178,0.077,80.200,28.687,-179.749
1.163,0.196,0.126,77.026,60.547,-158.630
1.039,0.259,0.143,67.810,64.941,-148.865
0.964,0.267,0.143,51.147,55.969,-142.456
0.922,0.232,0.125,20.386,29.114,-144.897
0.958,0.107,0.005,16.052,27.771,-147.583
1.011,0.060,-0.041,28.076,38.574,-151.123
1.172,0.017,0.038,25.757,40.039,-151.245
1.228,0.036,0.063,19.470,63.110,-125.732
1.088,0.091,0.038,20.203,82.764,-108.582
0.963,0.095,-0.054,18.250,93.750,-93.140
0.854,-0.017,-0.219,15.381,68.420,-107.422
1.004,-0.106,-0.206,13.916,6.226,-147.217
1.598,-0.229,-0.156,17.212,-1.892,-153.015
1.913,-0.240,-0.175,29.114,15.442,-130.493
2.148,-0.224,-0.165,37.109,20.996,-106.018
2.070,-0.222,-0.090,37.598,14.954,-59.204
1.852,-0.214,0.049,29.846,10.925,-39.185
1.818,-0.198,0.068,5.432,-9.827,-7.812
1.943,-0.233,0.056,-5.798,-30.151,3.235
2.058,-0.267,0.080,-21.973,-60.608,31.372
2.098,-0.315,0.105,-26.855,-55.725,54.810
2.060,-0.330,0.061,-23.926,-20.569,97.839
1.985,-0.377,0.022,-18.616,-12.634,113.525
1.958,-0.422,0.011,-26.794,-27.649,148.437
1.884,-0.482,0.017,-31.189,-33.569,164.307
1.765,-0.457,-0.013,-18.738,-10.864,192.017
1.527,-0.328,-0.030,-5.310,11.169,207.764
1.452,-0.304,-0.044,5.066,19.592,237.427
1.282,-0.295,-0.130,0.122,-11.292,241.760
1.191,-0.301,-0.109,-27.649,-79.285,239.441
1.053,-0.259,-0.060,-31.677,-73.242,241.882
1.030,-0.276,-0.130,-12.756,-23.315,254.761
1.097,-0.286,-0.242,-5.371,-29.785,260.864
1.085,-0.323,-0.182,-10.864,-67.078,263.000
1.029,-0.414,-0.103,-57.922,-146.667,264.160
0.977,-0.498,-0.211,-70.374,-145.874,270.752
0.995,-0.458,-0.330,-55.542,-102.539,277.405
1.060,-0.311,-0.263,-40.039,-75.134,290.588
0.965,-0.262,-0.176,-28.809,-5.798,378.601
-0.082,-0.396,-0.043,-40.527,39.001,427.124
-0.668,-0.436,-0.161,-46.326,128.296,458.435
-1.581,-0.176,-0.342,-26.062,132.385,440.796
-2.030,0.119,-0.300,-1.099,70.374,377.624
-3.022,0.663,0.145,5.310,53.040,340.881
-3.486,0.863,0.536,27.466,89.783,260.864
-4.000,1.159,1.359,29.724,121.582,212.280
-4.000,1.231,1.475,-15.198,128.418,87.036
-3.194,1.094,0.731,-50.537,69.397,9.827
-2.525,0.913,0.376,-77.454,-105.469,-132.874
-1.435,0.632,0.274,-62.805,-144.226,-184.143
-1.076,0.558,0.272,-25.024,-105.347,-240.417
-0.677,0.520,0.249,-15.808,-70.618,-252.319
-0.578,0.528,0.209,-17.578,-22.400,-261.108
-0.426,0.533,0.052,-23.804,-10.681,-262.512
-0.347,0.535,-0.012,-35.095,-6.226,-266.418
-0.155,0.537,-0.086,-41.077,-8.667,-268.127
-0.070,0.537,-0.118,-54.932,-16.541,-267.883
0.011,0.466,-0.174,-60.425,-17.334,-266.785
0.041,0.429,-0.211,-53.406,1.404,-268.860
0.171,0.330,-0.321,-35.156,16.052,-274.902
0.275,0.280,-0.358,10.559,10.376,-293.945
0.547,0.126,-0.250,31.921,-10.742,-305.603
0.739,0.051,-0.199,44.739,-37.598,-298.828
1.009,-0.015,-0.174,44.800,-31.189,-282.043

2.271,-0.669,-0.158,32.593,9.216,-173.035
2.446,-0.659,-0.167,64.819,22.705,-127.930
2.526,-0.614,-0.175,79.834,30.029,-97.107
2.497,-0.580,-0.131,56.335,15.137,-22.156
2.333,-0.511,-0.068,22.583,-3.296,16.418
2.168,-0.441,-0.055,-37.842,-30.518,85.083
1.780,-0.301,-0.053,-48.218,-25.940,106.689
1.695,-0.252,-0.077,-43.457,-0.488,128.845
1.700,-0.244,-0.215,-39.978,-0.427,132.568
1.709,-0.277,-0.263,-26.123,-30.640,129.456
1.628,-0.320,-0.248,-18.127,-46.021,133.057
1.553,-0.355,-0.249,-19.836,-59.937,151.428
1.599,-0.391,-0.286,-19.836,-61.890,159.851
1.611,-0.379,-0.223,-8.606,-59.937,182.922
1.538,-0.359,-0.075,-6.592,-51.086,199.036
1.510,-0.318,-0.055,-6.409,-29.480,234.863
1.312,-0.252,-0.061,-3.662,-21.301,249.695
1.194,-0.300,-0.130,-7.263,-16.846,266.846
1.210,-0.466,-0.281,-8.179,-29.724,266.113
1.304,-0.603,-0.261,-32.776,-131.287,237.122
1.503,-0.779,0.358,-74.402,-191.772,217.529
1.551,-0.836,0.534,-144.226,-100.342,247.375
1.477,-0.923,-0.372,-133.972,8.057,298.340
1.285,-0.850,-0.727,-65.063,62.378,385.193
0.605,-0.759,-0.425,-39.429,42.969,406.738
0.246,-0.682,-0.265,-24.963,57.068,433.716
-0.396,-0.535,-0.339,-19.043,88.562,443.115
-0.712,-0.470,-0.524,3.540,106.995,447.998
-1.605,-0.147,-0.466,8.606,82.214,441.040
-2.170,0.096,-0.187,8.850,58.533,405.518
-3.586,0.709,0.701,14.648,91.614,373.230
-4.000,1.047,1.320,43.152,231.812,256.775
-4.000,1.554,2.183,51.086,300.049,174.194
-3.938,1.551,1.911,26.245,246.338,-7.812
-2.774,1.053,0.709,-3.052,76.843,-88.196
-1.975,0.776,0.434,-63.110,-260.620,-200.623
-0.808,0.402,0.301,-70.557,-301.880,-232.727
-0.497,0.365,0.286,-56.458,-204.224,-269.287
-0.204,0.378,0.186,-48.157,-138.062,-276.245
-0.151,0.406,0.132,-28.198,-46.814,-273.865
-0.115,0.485,0.000,-21.912,-27.954,-272.095
-0.066,0.503,-0.084,-29.724,-52.734,-278.320
0.055,0.511,-0.233,-37.720,-82.153,-283.875
0.126,0.493,-0.258,-39.307,-107.910,-285.583
0.241,0.412,-0.270,-28.931,-89.539,-282.227
0.314,0.368,-0.307,6.348,-32.532,-276.062
0.474,0.312,-0.194,22.339,-25.085,-272.766
0.531,0.282,-0.069,44.739,-47.180,-266.785
0.671,0.194,-0.057,57.495,-56.763,-267.822
0.768,0.156,-0.048,46.082,-43.823,-240.723
0.982,0.141,-0.064,45.044,-13.123,-222.107
0.982,0.152,-0.083,78.369,39.551,-210.083
0.955,0.101,-0.004,84.167,36.621,-209.473
0.984,0.036,0.034,66.467,2.747,-199.829
1.112,-0.108,0.048,53.711,-6.592,-192.322
1.166,-0.110,-0.000,44.373,23.865,-168.579
1.102,-0.074,-0.108,49.194,48.157,-155.701
1.105,-0.115,-0.099,49.133,39.978,-154.846
1.247,-0.174,0.015,38.025,15.991,-157.593
1.281,-0.151,0.057,26.123,23.376,-135.071
1.136,-0.075,0.014,32.898,51.514,-116.516
1.011,-0.077,-0.019,33.508,74.524,-106.873
0.910,-0.120,-0.022,23.743,62.500,-115.356
0.929,-0.136,-0.007,12.878,45.166,-130.432
1.116,-0.209,-0.093,12.268,45.837,-133.606
1.331,-0.291,-0.172,12.390,30.884,-143.494
1.851,-0.417,-0.242,16.296,20.081,-143.127
2.036,-0.448,-0.247,55.542,35.278,-122.559
2.200,-0.429,-0.279,76.233,49.316,-99.487
2.214,-0.419,-0.222,57.251,30.457,-43.701
2.195,-0.402,-0.060,31.128,7.080,-18.372
2.139,-0.365,-0.031,-13.855,-13.428,38.147
1.931,-0.278,-0.049,-26.062,-7.324,66.223
1.824,-0.224,-0.062,-37.537,16.479,107.849
1.620,-0.117,-0.161,-34.973,26.489,119.202
1.530,-0.089,-0.218,-16.174,13.245,115.906
1.425,-0.101,-0.248,-9.827,-10.193,105.957
1.465,-0.126,-0.225,-9.155,-51.270,102.844
1.609,-0.207,-0.190,-12.573,-54.138,112.122
1.683,-0.254,-0.203,-17.395,-48.523,140.015
1.657,-0.297,-0.191,-14.465,-47.485,159.119
1.503,-0.298,-0.166,-8.423,-23.315,203.491
1.198,-0.213,-0.153,-1.099,-4.761,218.994
1.084,-0.172,-0.128,22.705,5.188,222.107
1.039,-0.199,-0.155,19.470,-9.460,218.079
1.054,-0.227,-0.187,8.118,-41.626,212.280
1.060,-0.270,-0.221,8.118,-46.570,213.562
1.049,-0.306,-0.269,10.010,-54.260,219.788
1.097,-0.344,-0.287,11.841,-61.035,224.915
1.144,-0.360,-0.269,10.620,-68.420,231.140
1.172,-0.311,-0.211,-4.517,-95.093,244.751
1.097,-0.313,-0.210,-18.005,-124.390,262.878
1.038,-0.446,-0.212,-24.231,-140.930,266.663
1.094,-0.515,-0.173,-55.115,-167.480,286.560
1.059,-0.489,-0.101,-77.576,-161.987,312.866
0.783,-0.456,-0.081,-95.093,-69.702,382.080
-0.125,-0.419,-0.234,-79.956,2.625,411.560
-0.654,-0.395,-0.385,-40.405,85.266,449.097
-2.263,0.032,-0.313,-33.997,73.975,456.360
-3.317,0.411,0.079,-25.818,88.806,419.678
-4.000,1.132,1.264,0.000,163.574,366.272
-4.000,1.420,1.741,70.068,332.642,181.580
-3.831,1.493,1.191,69.214,292.542,62.622
-3.294,1.212,0.563,-37.903,-101.440,-146.545
-1.399,0.519,-0.042,-88.867,-273.804,-210.205
-0.675,0.365,-0.044,-108.521,-346.069,-246.277
-0.206,0.385,0.214,-82.886,-275.452,-265.442
-0.218,0.431,0.274,-38.635,-112.366,-249.634
-0.362,0.526,0.211,-14.526,-38.025,-241.516
-0.464,0.566,0.178,7.263,34.485,-248.718
-0.520,0.528,0.086,0.183,31.372,-263.245
-0.401,0.477,0.041,-22.278,-4.028,-277.466
-0.067,0.429,-0.018,-32.837,-12.451,-271.606
0.048,0.425,-0.088,-54.871,1.038,-250.854
0.069,0.399,-0.297,-57.068,12.329,-247.559
0.093,0.353,-0.392,-49.927,12.634,-254.150
0.430,0.253,-0.347,-20.569,-38.696,-282.471
0.639,0.232,-0.231,4.089,-62.073,-290.039
0.866,0.134,-0.181,50.903,-29.602,-281.311

2.300,-0.558,-0.075,1.160,-12.573,-84.595
2.248,-0.528,-0.061,16.541,1.648,-24.597
1.958,-0.353,0.125,19.165,5.188,3.235
1.800,-0.269,0.218,4.089,-6.104,42.236
1.516,-0.106,0.300,-8.850,-16.357,53.040
1.391,-0.040,0.273,-26.489,-13.367,67.566
1.231,0.066,0.098,-26.550,-0.427,74.097
1.161,0.105,0.032,-27.710,14.221,84.534
1.012,0.148,-0.027,-27.893,12.146,85.266
0.953,0.187,-0.055,-28.748,-1.709,76.782
0.860,0.259,-0.084,-28.198,-4.089,71.899
0.845,0.291,-0.100,-17.517,2.686,64.514
0.828,0.342,-0.068,-12.878,2.747,60.669
0.853,0.359,-0.059,-14.771,-8.728,54.077
0.939,0.377,-0.074,-17.395,-16.296,54.504
0.933,0.386,-0.070,-23.376,-22.339,60.913
0.836,0.399,-0.052,-25.208,-16.724,62.012
0.810,0.404,-0.055,-20.325,-1.343,57.312
0.795,0.410,-0.040,-18.799,0.000,52.917
0.810,0.408,-0.054,-19.531,-9.216,45.471
0.826,0.407,-0.080,-20.386,-15.930,42.969
0.829,0.408,-0.087,-19.958,-19.531,41.382
0.798,0.411,-0.073,-15.625,-14.587,39.429
0.768,0.406,-0.078,-4.028,-2.014,32.532
0.765,0.411,-0.072,3.845,0.183,27.222
0.784,0.408,-0.032,9.033,-1.160,22.583
0.847,0.391,0.014,6.165,-4.333,18.311
0.874,0.388,0.017,1.404,-5.432,17.822
0.880,0.387,0.022,-9.521,-7.263,18.921
0.863,0.367,-0.004,-13.306,-6.592,19.775
0.894,0.377,-0.035,-10.498,-5.920,24.048
0.958,0.396,-0.027,4.456,-2.808,23.865
0.917,0.411,-0.038,10.803,5.127,23.621
0.838,0.454,-0.067,-1.709,4.761,23.621
0.833,0.474,-0.077,-11.047,-2.319,14.282
0.795,0.451,0.036,-7.935,-3.296,5.676
0.782,0.406,0.018,-10.498,7.385,2.563
0.790,0.375,-0.095,-22.034,2.930,13.916
0.812,0.425,-0.099,-38.757,-17.517,33.813
0.849,0.403,-0.051,-55.481,-23.437,44.128
0.859,0.459,-0.008,-90.881,-22.705,72.937
0.818,0.618,0.006,-72.388,-12.878,65.125
0.814,0.615,-0.026,-13.306,-0.732,27.832
0.843,0.556,-0.023,5.249,-0.732,12.268
0.845,0.529,-0.006,32.532,6.836,-4.700
0.843,0.484,0.024,38.330,13.123,-5.249
0.856,0.505,0.024,35.278,16.968,1.160
0.965,0.528,-0.020,26.550,13.000,-0.122
0.930,0.490,-0.022,11.780,2.319,-9.583
0.880,0.476,0.001,-8.362,-0.183,-4.456
0.868,0.495,-0.001,-36.133,0.977,7.507
0.843,0.498,0.008,-37.292,2.747,9.644
0.835,0.509,-0.007,-39.001,3.235,6.958
0.824,0.496,-0.094,-42.603,-0.916,3.662
0.816,0.406,-0.243,-15.930,-28.992,12.024
0.809,0.348,-0.312,-7.202,-64.026,31.494
0.804,0.537,0.063,-66.711,-89.111,59.509
0.787,0.687,0.217,-77.454,-50.659,43.457
0.818,0.549,0.037,-75.256,-8.972,17.639
0.826,0.519,-0.025,-83.984,-17.578,18.982
0.828,0.483,-0.125,-56.763,-46.021,35.278
0.825,0.457,-0.279,-40.100,-71.533,51.636
0.818,0.466,-0.186,-18.555,-120.544,80.322
0.689,0.397,0.010,-30.457,-120.544,91.370
0.613,-0.079,-0.315,-52.368,-118.103,192.566
0.645,0.445,-0.202,-33.691,-168.579,294.678
0.605,1.653,0.695,-24.719,-170.227,264.771
0.577,1.377,0.472,-56.091,-67.017,103.760
0.662,0.583,-0.089,-41.504,-0.366,-3.357
0.654,0.725,0.007,-34.973,-26.306,37.231
0.606,0.912,0.059,-38.940,-34.424,66.162
0.562,0.855,0.068,-27.832,-24.658,55.542
0.631,0.871,0.059,-6.165,-25.574,56.396
0.581,0.909,0.145,14.832,-39.246,74.829
0.510,0.817,0.155,-41.321,-36.621,96.008
0.470,0.808,0.103,-41.321,-28.625,90.759
0.462,0.862,0.117,-2.625,-17.273,71.350
0.498,0.863,0.068,-1.770,-16.174,69.153
0.507,0.844,0.044,-11.536,-26.306,84.167
0.526,0.923,0.112,-8.911,-31.799,94.055
0.545,1.022,0.170,1.038,-47.363,124.939
0.453,1.038,0.217,4.578,-68.665,159.180
0.331,0.813,0.141,-36.438,-87.891,183.777
0.246,0.856,0.051,-63.416,-65.063,149.841
0.234,1.088,0.172,-2.136,-70.618,147.888
0.129,1.003,0.144,18.250,-90.881,181.396
0.127,0.833,0.035,-2.136,-71.228,185.791
0.198,0.823,0.053,-18.372,-39.246,153.625
0.165,0.909,0.112,-62.073,-24.292,132.629
0.090,0.999,0.042,-53.101,-30.762,141.418
0.057,0.909,-0.001,2.563,-33.630,144.531
0.017,0.615,-0.091,10.864,-39.001,156.311
-0.030,0.566,-0.107,5.188,-58.105,184.326
-0.200,0.629,-0.056,1.526,-64.880,197.144
-0.271,0.703,-0.002,12.024,-74.585,229.126
-0.350,1.088,0.107,13.550,-77.087,234.985
-0.343,1.468,0.235,4.333,-58.838,172.546
-0.301,1.640,0.427,-61.096,-49.072,127.686
-0.380,1.351,0.352,7.446,-29.480,79.773
-0.495,0.552,0.060,50.293,-22.644,95.093
-0.404,0.437,-0.010,50.842,-22.644,119.934
-0.409,0.509,-0.028,17.395,-9.155,133.179
-0.463,0.552,-0.027,11.780,-9.216,145.752
-0.481,0.574,-0.039,16.602,-16.296,177.856
-0.440,0.618,-0.070,20.142,-22.095,191.528
-0.478,0.627,-0.070,29.724,-37.842,207.214
-0.650,1.343,0.151,18.188,-44.556,204.102
-0.775,2.039,0.347,41.321,-22.339,85.388
-0.760,1.018,0.177,65.186,-27.283,69.885
-0.603,0.460,0.040,15.747,-39.063,83.923
-0.627,0.301,0.001,25.574,-26.794,75.073
-0.668,0.361,0.031,34.119,-24.597,100.464
-0.715,0.383,0.062,30.640,-27.039,120.666
-0.752,0.383,0.058,17.273,-33.264,161.560
-0.827,0.432,0.029,9.338,-36.621,180.542
-0.854,0.512,0.020,0.488,-42.969,200.378
-0.965,1.054,-0.017,5.127,-45.776,184.814
-1.036,1.055,-0.005,8.484,-52.307,134.094
-0.922,0.496,0.066,10.986,-53.528,123.718

-1.059,0.511,0.687,69.275,-4.456,11.597
-1.001,0.202,0.181,22.522,33.020,-4.456
-0.955,0.144,0.055,7.263,17.395,-1.221
-0.964,0.148,0.131,17.151,5.798,4.517
-0.949,0.145,0.150,10.315,2.930,-3.479
-0.974,0.253,0.181,-17.029,-10.498,-11.963
-0.990,0.434,0.232,-16.357,-15.625,-1.465
-0.976,0.474,0.247,59.448,-27.527,42.969
-0.867,-0.038,0.224,57.617,-42.786,46.082
-0.953,0.077,0.086,-15.015,-51.270,4.639
-1.020,0.221,0.002,-8.484,-39.612,2.441
-0.990,0.209,0.048,22.278,-23.010,10.071
-0.928,0.217,0.084,26.672,-20.325,13.428
-0.908,0.198,0.073,31.677,-8.118,8.606
-0.877,0.155,0.101,24.658,0.549,4.211
-0.856,0.122,0.102,8.301,8.911,3.723
-1.041,0.194,0.044,2.380,16.479,0.977
-1.050,0.220,0.080,9.460,11.475,-1.038
-0.991,0.259,0.125,19.043,3.845,-5.371
-0.947,0.266,0.102,14.465,6.348,3.235
-0.936,0.230,0.091,0.793,5.127,19.165
-0.920,0.178,0.071,2.441,-1.160,15.747
-0.898,0.186,0.038,24.475,-11.597,9.277
-0.914,0.136,0.047,28.809,-11.841,11.536
-0.946,0.095,0.085,17.883,-18.494,5.188
-1.010,0.092,0.145,13.000,-27.954,-2.258
-1.050,0.127,0.170,7.202,-42.114,-8.362
-1.047,0.169,0.184,4.761,-42.297,-6.775
-1.000,0.158,0.150,9.033,-41.626,2.014
-0.996,0.105,0.060,14.709,-43.823,6.714
-1.004,0.108,0.025,20.874,-42.175,9.277
-1.004,0.146,-0.004,20.691,-37.476,6.897
-1.018,0.147,-0.001,16.907,-25.757,2.930
-0.972,0.139,-0.002,14.771,-18.860,0.549
-0.932,0.160,0.001,11.353,-10.620,2.075
-0.957,0.171,0.015,10.742,-12.634,10.437
-0.976,0.141,0.003,17.944,-19.226,20.630
-0.969,0.159,0.016,19.226,-19.714,18.555
-0.955,0.176,0.024,17.639,-18.677,18.250
-0.915,0.132,-0.010,9.583,-10.925,21.606
-0.921,0.090,-0.001,4.272,-5.493,18.372
-0.946,0.048,0.018,6.897,-1.648,10.864
-0.978,0.030,0.028,12.085,-2.380,6.165
-0.963,0.082,0.033,12.329,-3.235,-4.333
-0.929,0.151,0.033,9.338,-4.517,-0.854
-0.926,0.127,0.017,3.662,-5.981,8.545
-0.927,0.084,0.000,-0.549,-3.601,4.517
-0.941,0.109,0.017,-5.798,2.319,-4.395
-0.962,0.139,0.023,-4.456,4.456,-2.808
-0.959,0.119,0.002,-2.930,9.033,-0.549
-0.953,0.116,-0.020,-2.869,10.925,-2.441
-0.949,0.144,-0.010,-1.709,13.733,0.427
-0.961,0.166,0.025,-2.502,13.977,6.775
-0.964,0.143,0.026,-5.554,12.268,14.771
-0.948,0.083,-0.007,-5.798,12.146,11.292
-0.945,0.081,-0.013,-6.470,17.639,-1.526
-0.994,0.107,0.069,-8.789,18.860,-2.258
-1.016,0.103,0.096,-9.521,11.169,0.793
-1.031,0.099,0.081,-5.737,6.348,-1.099
-1.032,0.104,0.071,2.136,0.061,-6.653
-1.043,0.106,0.070,3.174,-1.953,-9.827
-1.068,0.125,0.090,-1.282,-8.179,-17.151
-1.079,0.197,0.092,-4.272,-12.390,-17.334
-1.062,0.210,0.070,-1.709,-14.648,-10.864
-1.022,0.172,0.030,0.916,-12.085,-6.775
-1.010,0.151,0.017,-0.183,-4.639,-3.479
-1.008,0.122,0.067,-3.723,-1.770,-3.845
-1.026,0.108,0.118,-10.315,-9.705,-1.038
-1.022,0.074,0.066,-8.423,-18.311,1.526
-0.986,0.059,-0.000,-4.089,-23.132,2.136
-0.924,0.083,-0.051,2.869,-16.724,-3.479
-0.914,0.096,-0.032,3.174,-10.925,-5.066
-0.937,0.089,0.010,0.427,-6.592,-0.671
-0.934,0.100,-0.006,0.366,-6.897,-0.488
-0.917,0.128,-0.023,0.732,-3.296,-3.479
-0.887,0.151,-0.007,0.183,-1.770,-1.526
-0.884,0.125,-0.015,-1.160,-3.479,2.625
-0.869,0.101,-0.055,-0.732,-3.235,0.427
-0.880,0.117,-0.026,0.427,-0.610,-3.357
-0.974,0.137,0.067,1.343,-3.723,-2.075
-1.015,0.141,0.071,3.906,-17.456,-2.197
-1.141,0.193,0.122,6.531,-23.926,-2.136
-1.230,0.206,0.181,10.864,-39.185,2.686
-1.414,0.146,0.272,11.719,-50.476,2.625
-1.559,0.124,0.339,9.277,-82.458,-10.742
-1.857,0.116,0.494,8.118,-106.018,-18.738
-1.903,0.099,0.500,15.015,-166.260,-31.067
-1.824,0.129,0.374,20.508,-194.336,-38.086
-1.819,0.176,0.317,28.931,-229.187,-47.180
-1.913,0.197,0.332,24.475,-238.892,-54.321
-1.898,0.166,0.349,8.423,-268.677,-82.153
-1.662,0.162,0.255,8.484,-287.964,-96.130
-1.573,0.265,0.208,10.010,-313.965,-111.084
-1.716,0.612,0.321,7.324,-320.251,-99.976
-1.732,0.609,0.385,-20.752,-333.496,-63.110
-1.483,0.324,0.412,-36.499,-343.201,-59.204
-1.407,0.282,0.460,-41.321,-374.695,-59.143
-1.070,0.042,0.413,-41.260,-392.578,-59.753
-0.671,-0.240,0.257,-36.011,-408.081,-109.924
0.079,-0.400,-0.087,-32.837,-393.799,-159.668
0.228,-0.241,-0.087,-43.945,-337.769,-218.506
0.389,-0.083,0.159,-47.485,-320.923,-211.487
0.588,-0.129,0.211,-46.631,-321.167,-178.040
1.003,-0.097,0.086,-50.598,-318.298,-158.936
1.038,-0.040,0.087,-76.843,-282.532,-105.041
1.112,-0.087,0.104,-88.867,-270.508,-77.209
1.397,-0.155,-0.113,-106.628,-266.235,-43.518
2.231,-0.287,-0.621,-109.253,-247.925,-25.635
2.547,-0.480,-0.585,-85.876,-180.237,4.700
3.284,-1.034,-0.627,-56.580,-153.137,2.869
3.757,-1.185,-1.012,3.479,-61.218,-4.211
3.990,-1.016,-1.556,40.100,29.236,-1.526
3.556,-0.761,-1.296,86.792,230.041,-16.479
2.278,-0.108,-0.517,88.440,296.509,-11.292
1.793,0.142,-0.319,81.970,351.746,70.435
1.114,0.154,-0.134,74.646,362.122,117.920
0.841,0.035,-0.077,67.688,370.056,149.292
0.453,-0.048,0.032,60.852,386.291,159.851
0.231,-0.086,0.203,50.659,388.611,155.884

-2.011,0.161,1.439,-12.573,250.122,57.739
-2.628,0.231,1.706,-22.461,185.181,68.115
-3.235,0.012,1.597,-20.386,114.685,71.533
-3.045,-0.170,1.313,-15.076,-28.992,45.898
-2.099,-0.223,0.748,-8.789,-81.177,19.104
-1.583,-0.020,0.519,-2.502,-129.639,-37.659
-0.866,0.453,0.207,-0.916,-126.038,-45.044
-0.767,0.564,0.206,0.244,-94.360,-7.507
-1.023,0.396,0.460,-3.174,-84.473,20.081
-1.221,0.224,0.577,-7.996,-102.417,48.462
-1.456,-0.032,0.608,-13.550,-120.728,43.518
-1.475,-0.099,0.600,-18.555,-151.001,5.676
-1.507,-0.079,0.766,-11.169,-165.039,-18.250
-1.525,-0.026,0.867,4.944,-203.308,-43.579
-1.515,-0.007,0.972,9.216,-224.731,-41.626
-1.475,-0.087,0.950,10.437,-273.193,-38.391
-1.217,-0.216,0.566,17.456,-293.518,-49.805
-1.094,-0.147,0.400,27.283,-293.762,-87.585
-1.131,0.206,0.467,27.771,-285.828,-86.548
-1.155,0.285,0.532,27.649,-300.354,-43.396
-0.973,0.149,0.322,27.039,-316.162,-36.011
-0.882,0.081,0.191,17.395,-320.435,-66.345
-0.881,0.095,0.154,13.123,-316.956,-79.895
-0.910,0.131,0.169,7.080,-314.148,-78.064
-0.954,0.140,0.313,-1.587,-314.453,-70.923
-0.995,0.098,0.456,-5.493,-347.961,-45.593
-0.748,0.003,0.325,2.502,-376.770,-38.635
-0.583,0.037,0.172,-3.540,-378.784,-52.002
-0.453,0.112,0.198,-18.250,-363.708,-55.054
-0.336,0.028,0.237,-35.583,-359.741,-53.223
-0.047,-0.166,0.383,-39.368,-362.671,-63.843
-0.032,-0.144,0.607,-40.039,-370.056,-76.111
0.415,-0.155,0.668,-52.734,-383.484,-84.045
1.023,-0.245,0.394,-82.275,-386.841,-146.667
2.513,-0.288,0.065,-91.125,-368.347,-171.326
3.387,-0.187,-0.161,-98.816,-321.716,-108.704
4.000,-0.193,-1.197,-72.449,-282.166,-46.021
4.000,-0.549,-1.906,-0.427,-94.116,-26.672
3.928,-0.707,-2.148,29.602,59.937,-45.654
3.531,-0.363,-1.326,48.218,310.974,-3.113
1.759,-0.006,-0.075,49.194,346.069,49.683
1.139,-0.100,-0.071,58.105,337.646,99.854
0.594,-0.368,-0.200,72.632,303.406,149.658
0.469,-0.447,-0.197,67.139,294.373,140.930
0.425,-0.456,-0.279,44.678,293.884,54.932
0.488,-0.106,-0.448,31.860,307.678,-0.305
